datetime,bitcoin,ethereum,tether,ripple,solana,luna,cardano,avalanche,stellar,monero
2021-09-04 00:00:00+00:00,807.0,289.0,35.0,23.0,66.0,3.0,44.0,16.0,2.0,12.0
2021-09-05 00:00:00+00:00,748.0,318.0,49.0,22.0,34.0,3.0,49.0,9.0,2.0,13.0
2021-09-06 00:00:00+00:00,903.0,321.0,47.0,26.0,50.0,6.0,76.0,16.0,4.0,13.0
2021-09-07 00:00:00+00:00,881.0,236.0,38.0,29.0,83.0,7.0,78.0,13.0,0.0,10.0
2021-09-08 00:00:00+00:00,1004.0,292.0,35.0,32.0,54.0,1.0,64.0,8.0,3.0,10.0
2021-09-09 00:00:00+00:00,894.0,268.0,30.0,54.0,77.0,3.0,72.0,7.0,7.0,14.0
2021-09-10 00:00:00+00:00,834.0,249.0,48.0,25.0,98.0,3.0,69.0,6.0,1.0,10.0
2021-09-11 00:00:00+00:00,826.0,273.0,44.0,26.0,111.0,5.0,92.0,12.0,10.0,16.0
2021-09-12 00:00:00+00:00,666.0,310.0,111.0,42.0,83.0,8.0,81.0,19.0,5.0,7.0
2021-09-13 00:00:00+00:00,715.0,245.0,68.0,23.0,72.0,4.0,112.0,9.0,2.0,12.0
2021-09-14 00:00:00+00:00,750.0,211.0,37.0,20.0,66.0,12.0,57.0,6.0,4.0,17.0
2021-09-15 00:00:00+00:00,835.0,250.0,49.0,15.0,103.0,2.0,64.0,10.0,5.0,15.0
2021-09-16 00:00:00+00:00,675.0,226.0,44.0,16.0,71.0,2.0,50.0,3.0,5.0,16.0
2021-09-17 00:00:00+00:00,759.0,252.0,44.0,17.0,83.0,4.0,66.0,26.0,6.0,17.0
2021-09-18 00:00:00+00:00,667.0,237.0,29.0,30.0,47.0,2.0,39.0,19.0,4.0,4.0
2021-09-19 00:00:00+00:00,681.0,215.0,38.0,26.0,39.0,1.0,56.0,14.0,4.0,10.0
2021-09-20 00:00:00+00:00,671.0,288.0,51.0,31.0,84.0,2.0,66.0,22.0,3.0,13.0
2021-09-21 00:00:00+00:00,785.0,306.0,45.0,21.0,86.0,3.0,52.0,9.0,4.0,17.0
2021-09-22 00:00:00+00:00,864.0,287.0,49.0,22.0,95.0,6.0,44.0,6.0,7.0,18.0
2021-09-23 00:00:00+00:00,797.0,314.0,47.0,29.0,76.0,1.0,70.0,17.0,4.0,14.0
2021-09-24 00:00:00+00:00,893.0,293.0,58.0,23.0,65.0,6.0,59.0,9.0,4.0,18.0
2021-09-25 00:00:00+00:00,833.0,220.0,42.0,26.0,89.0,11.0,77.0,27.0,4.0,11.0
2021-09-26 00:00:00+00:00,789.0,330.0,120.0,14.0,55.0,3.0,50.0,8.0,3.0,14.0
2021-09-27 00:00:00+00:00,852.0,278.0,94.0,18.0,88.0,4.0,65.0,13.0,3.0,18.0
2021-09-28 00:00:00+00:00,757.0,321.0,101.0,17.0,62.0,16.0,50.0,16.0,3.0,16.0
2021-09-29 00:00:00+00:00,879.0,491.0,75.0,17.0,57.0,6.0,56.0,13.0,2.0,13.0
2021-09-30 00:00:00+00:00,719.0,264.0,53.0,19.0,24.0,5.0,41.0,15.0,1.0,9.0
2021-10-01 00:00:00+00:00,726.0,418.0,52.0,8.0,25.0,7.0,36.0,9.0,3.0,9.0
2021-10-02 00:00:00+00:00,631.0,293.0,46.0,11.0,46.0,2.0,52.0,9.0,2.0,5.0
2021-10-03 00:00:00+00:00,682.0,261.0,52.0,8.0,21.0,1.0,36.0,7.0,2.0,9.0
2021-10-04 00:00:00+00:00,783.0,247.0,54.0,6.0,52.0,4.0,50.0,5.0,3.0,6.0
2021-10-05 00:00:00+00:00,849.0,263.0,42.0,30.0,40.0,10.0,51.0,9.0,5.0,7.0
2021-10-06 00:00:00+00:00,845.0,264.0,55.0,21.0,119.0,14.0,83.0,14.0,6.0,12.0
2021-10-07 00:00:00+00:00,793.0,315.0,58.0,23.0,113.0,12.0,56.0,3.0,7.0,9.0
2021-10-08 00:00:00+00:00,710.0,300.0,79.0,4.0,67.0,8.0,57.0,2.0,6.0,13.0
2021-10-09 00:00:00+00:00,700.0,198.0,86.0,25.0,96.0,14.0,48.0,6.0,4.0,13.0
2021-10-10 00:00:00+00:00,690.0,211.0,79.0,17.0,71.0,6.0,40.0,10.0,4.0,6.0
2021-10-11 00:00:00+00:00,748.0,210.0,83.0,17.0,67.0,4.0,54.0,15.0,1.0,12.0
2021-10-12 00:00:00+00:00,707.0,261.0,54.0,22.0,49.0,2.0,61.0,4.0,10.0,19.0
2021-10-13 00:00:00+00:00,826.0,255.0,186.0,12.0,31.0,5.0,78.0,5.0,6.0,13.0
2021-10-14 00:00:00+00:00,800.0,248.0,146.0,27.0,44.0,17.0,82.0,3.0,13.0,16.0
2021-10-15 00:00:00+00:00,781.0,271.0,60.0,10.0,62.0,6.0,52.0,11.0,43.0,11.0
2021-10-16 00:00:00+00:00,727.0,226.0,36.0,16.0,38.0,4.0,47.0,7.0,17.0,6.0
2021-10-17 00:00:00+00:00,668.0,222.0,101.0,10.0,31.0,6.0,60.0,2.0,7.0,10.0
2021-10-18 00:00:00+00:00,731.0,197.0,58.0,9.0,35.0,7.0,50.0,9.0,9.0,14.0
2021-10-19 00:00:00+00:00,806.0,255.0,53.0,26.0,53.0,13.0,79.0,0.0,7.0,16.0
2021-10-20 00:00:00+00:00,876.0,248.0,66.0,9.0,44.0,5.0,39.0,6.0,4.0,10.0
2021-10-21 00:00:00+00:00,760.0,238.0,48.0,40.0,45.0,20.0,57.0,11.0,7.0,10.0
2021-10-22 00:00:00+00:00,693.0,232.0,87.0,12.0,26.0,6.0,35.0,17.0,3.0,8.0
2021-10-23 00:00:00+00:00,687.0,510.0,39.0,11.0,22.0,9.0,54.0,12.0,10.0,4.0
2021-10-24 00:00:00+00:00,738.0,301.0,53.0,10.0,40.0,2.0,45.0,17.0,7.0,14.0
2021-10-25 00:00:00+00:00,785.0,301.0,49.0,18.0,38.0,7.0,57.0,13.0,6.0,16.0
2021-10-26 00:00:00+00:00,850.0,293.0,51.0,36.0,50.0,17.0,66.0,5.0,4.0,10.0
2021-10-27 00:00:00+00:00,663.0,234.0,43.0,12.0,44.0,5.0,56.0,12.0,8.0,26.0
2021-10-28 00:00:00+00:00,710.0,268.0,37.0,15.0,60.0,3.0,59.0,7.0,6.0,26.0
2021-10-29 00:00:00+00:00,594.0,225.0,42.0,9.0,39.0,3.0,60.0,11.0,9.0,12.0
2021-10-30 00:00:00+00:00,534.0,200.0,43.0,11.0,33.0,2.0,32.0,3.0,4.0,15.0
2021-10-31 00:00:00+00:00,560.0,213.0,36.0,17.0,67.0,2.0,45.0,7.0,2.0,6.0
2021-11-01 00:00:00+00:00,835.0,256.0,56.0,7.0,33.0,3.0,48.0,8.0,0.0,14.0
2021-11-02 00:00:00+00:00,746.0,237.0,57.0,28.0,33.0,12.0,64.0,8.0,2.0,11.0
2021-11-03 00:00:00+00:00,647.0,316.0,72.0,23.0,67.0,5.0,67.0,14.0,8.0,15.0
2021-11-04 00:00:00+00:00,645.0,232.0,69.0,23.0,71.0,7.0,48.0,11.0,5.0,11.0
2021-11-05 00:00:00+00:00,686.0,298.0,55.0,17.0,55.0,4.0,45.0,6.0,7.0,11.0
2021-11-06 00:00:00+00:00,656.0,406.0,89.0,12.0,62.0,3.0,32.0,5.0,4.0,15.0
2021-11-07 00:00:00+00:00,590.0,295.0,73.0,5.0,92.0,5.0,37.0,7.0,3.0,10.0
2021-11-08 00:00:00+00:00,723.0,256.0,47.0,11.0,59.0,5.0,40.0,10.0,5.0,11.0
2021-11-09 00:00:00+00:00,767.0,291.0,44.0,15.0,236.0,1.0,68.0,16.0,5.0,15.0
2021-11-10 00:00:00+00:00,694.0,225.0,198.0,20.0,107.0,5.0,59.0,12.0,5.0,7.0
2021-11-11 00:00:00+00:00,745.0,227.0,121.0,10.0,69.0,0.0,39.0,3.0,1.0,20.0
2021-11-12 00:00:00+00:00,696.0,249.0,89.0,19.0,88.0,7.0,50.0,7.0,6.0,14.0
2021-11-13 00:00:00+00:00,640.0,213.0,74.0,5.0,94.0,2.0,32.0,8.0,2.0,2.0
2021-11-14 00:00:00+00:00,546.0,169.0,197.0,11.0,65.0,1.0,32.0,18.0,19.0,5.0
2021-11-15 00:00:00+00:00,672.0,232.0,89.0,17.0,39.0,6.0,41.0,20.0,193.0,15.0
2021-11-16 00:00:00+00:00,614.0,198.0,51.0,22.0,55.0,15.0,42.0,7.0,56.0,10.0
2021-11-17 00:00:00+00:00,677.0,200.0,41.0,7.0,34.0,0.0,48.0,9.0,39.0,16.0
2021-11-18 00:00:00+00:00,719.0,213.0,45.0,9.0,45.0,3.0,23.0,16.0,10.0,10.0
2021-11-19 00:00:00+00:00,700.0,273.0,36.0,16.0,51.0,0.0,62.0,13.0,15.0,14.0
2021-11-20 00:00:00+00:00,552.0,179.0,46.0,9.0,48.0,4.0,34.0,26.0,11.0,11.0
2021-11-21 00:00:00+00:00,577.0,197.0,39.0,9.0,69.0,5.0,23.0,20.0,13.0,11.0
2021-11-22 00:00:00+00:00,642.0,198.0,50.0,9.0,88.0,2.0,33.0,22.0,12.0,8.0
2021-11-23 00:00:00+00:00,564.0,151.0,90.0,7.0,52.0,2.0,35.0,13.0,7.0,6.0
2021-11-24 00:00:00+00:00,570.0,160.0,94.0,10.0,43.0,1.0,37.0,14.0,1.0,16.0
2021-11-25 00:00:00+00:00,661.0,208.0,71.0,11.0,34.0,6.0,39.0,22.0,6.0,12.0
2021-11-26 00:00:00+00:00,590.0,255.0,90.0,10.0,50.0,1.0,43.0,20.0,8.0,7.0
2021-11-27 00:00:00+00:00,526.0,169.0,92.0,8.0,40.0,0.0,40.0,6.0,3.0,7.0
2021-11-28 00:00:00+00:00,639.0,234.0,86.0,9.0,63.0,1.0,31.0,15.0,1.0,6.0
2021-11-29 00:00:00+00:00,669.0,223.0,70.0,20.0,58.0,4.0,57.0,14.0,5.0,7.0
2021-11-30 00:00:00+00:00,608.0,236.0,41.0,6.0,39.0,6.0,46.0,12.0,1.0,12.0
2021-12-01 00:00:00+00:00,665.0,292.0,48.0,10.0,54.0,48.0,59.0,21.0,4.0,8.0
2021-12-02 00:00:00+00:00,661.0,243.0,74.0,11.0,34.0,33.0,53.0,10.0,5.0,6.0
2021-12-03 00:00:00+00:00,614.0,262.0,52.0,17.0,47.0,14.0,49.0,17.0,2.0,16.0
2021-12-04 00:00:00+00:00,677.0,148.0,47.0,9.0,32.0,7.0,37.0,4.0,3.0,14.0
2021-12-05 00:00:00+00:00,558.0,184.0,37.0,10.0,28.0,4.0,28.0,3.0,4.0,8.0
2021-12-06 00:00:00+00:00,611.0,204.0,61.0,10.0,33.0,12.0,46.0,20.0,0.0,18.0
2021-12-07 00:00:00+00:00,617.0,199.0,70.0,12.0,40.0,11.0,57.0,11.0,3.0,21.0
2021-12-08 00:00:00+00:00,635.0,201.0,93.0,11.0,59.0,8.0,59.0,20.0,9.0,21.0
2021-12-09 00:00:00+00:00,721.0,242.0,65.0,9.0,44.0,13.0,45.0,14.0,2.0,11.0
2021-12-10 00:00:00+00:00,759.0,224.0,66.0,14.0,36.0,11.0,38.0,13.0,7.0,18.0
2021-12-11 00:00:00+00:00,585.0,211.0,50.0,10.0,28.0,3.0,24.0,6.0,3.0,11.0
2021-12-12 00:00:00+00:00,638.0,264.0,55.0,13.0,41.0,8.0,31.0,14.0,1.0,9.0
2021-12-13 00:00:00+00:00,735.0,181.0,292.0,6.0,54.0,8.0,39.0,18.0,5.0,10.0
2021-12-14 00:00:00+00:00,697.0,184.0,96.0,14.0,32.0,6.0,38.0,18.0,5.0,7.0
2021-12-15 00:00:00+00:00,791.0,229.0,71.0,10.0,42.0,9.0,51.0,16.0,5.0,8.0
2021-12-16 00:00:00+00:00,733.0,248.0,49.0,8.0,71.0,8.0,54.0,19.0,3.0,11.0
2021-12-17 00:00:00+00:00,730.0,249.0,117.0,11.0,70.0,4.0,56.0,20.0,5.0,9.0
2021-12-18 00:00:00+00:00,766.0,216.0,50.0,11.0,52.0,8.0,18.0,16.0,0.0,11.0
2021-12-19 00:00:00+00:00,524.0,180.0,46.0,6.0,43.0,7.0,29.0,12.0,1.0,7.0
2021-12-20 00:00:00+00:00,593.0,156.0,22.0,17.0,39.0,7.0,39.0,11.0,4.0,8.0
2021-12-21 00:00:00+00:00,660.0,204.0,49.0,8.0,40.0,5.0,25.0,14.0,4.0,15.0
2021-12-22 00:00:00+00:00,633.0,215.0,54.0,8.0,40.0,10.0,43.0,17.0,2.0,7.0
2021-12-23 00:00:00+00:00,731.0,201.0,199.0,21.0,54.0,12.0,40.0,22.0,40.0,8.0
2021-12-24 00:00:00+00:00,581.0,184.0,174.0,24.0,32.0,10.0,33.0,11.0,9.0,7.0
2021-12-25 00:00:00+00:00,530.0,93.0,42.0,26.0,24.0,7.0,25.0,9.0,13.0,4.0
2021-12-26 00:00:00+00:00,560.0,126.0,52.0,41.0,35.0,9.0,22.0,11.0,9.0,4.0
2021-12-27 00:00:00+00:00,619.0,125.0,37.0,12.0,19.0,9.0,31.0,12.0,2.0,11.0
2021-12-28 00:00:00+00:00,546.0,175.0,48.0,8.0,23.0,13.0,37.0,7.0,2.0,8.0
2021-12-29 00:00:00+00:00,615.0,376.0,62.0,11.0,37.0,19.0,33.0,21.0,7.0,8.0
2021-12-30 00:00:00+00:00,588.0,271.0,53.0,7.0,35.0,10.0,35.0,17.0,8.0,16.0
2021-12-31 00:00:00+00:00,556.0,310.0,46.0,7.0,28.0,6.0,36.0,9.0,0.0,10.0
2022-01-01 00:00:00+00:00,568.0,221.0,17.0,16.0,31.0,4.0,36.0,7.0,4.0,9.0
2022-01-02 00:00:00+00:00,629.0,163.0,31.0,12.0,37.0,6.0,42.0,8.0,7.0,13.0
2022-01-03 00:00:00+00:00,676.0,150.0,32.0,5.0,27.0,8.0,37.0,14.0,4.0,7.0
2022-01-04 00:00:00+00:00,609.0,177.0,31.0,16.0,35.0,10.0,47.0,23.0,2.0,12.0
2022-01-05 00:00:00+00:00,602.0,155.0,64.0,14.0,50.0,10.0,45.0,10.0,2.0,21.0
2022-01-06 00:00:00+00:00,718.0,220.0,37.0,18.0,30.0,4.0,28.0,10.0,2.0,12.0
2022-01-07 00:00:00+00:00,773.0,216.0,46.0,16.0,31.0,12.0,47.0,9.0,1.0,6.0
2022-01-08 00:00:00+00:00,742.0,185.0,38.0,15.0,36.0,6.0,65.0,12.0,8.0,5.0
2022-01-09 00:00:00+00:00,650.0,191.0,37.0,7.0,27.0,5.0,30.0,9.0,5.0,12.0
2022-01-10 00:00:00+00:00,690.0,180.0,28.0,9.0,36.0,12.0,43.0,37.0,2.0,12.0
2022-01-11 00:00:00+00:00,636.0,176.0,110.0,6.0,39.0,5.0,45.0,24.0,3.0,6.0
2022-01-12 00:00:00+00:00,645.0,149.0,234.0,10.0,25.0,5.0,42.0,20.0,1.0,12.0
2022-01-13 00:00:00+00:00,658.0,230.0,81.0,9.0,33.0,7.0,37.0,13.0,4.0,17.0
2022-01-14 00:00:00+00:00,740.0,212.0,78.0,11.0,25.0,5.0,43.0,5.0,3.0,9.0
2022-01-15 00:00:00+00:00,541.0,125.0,39.0,5.0,40.0,5.0,26.0,9.0,3.0,11.0
2022-01-16 00:00:00+00:00,494.0,107.0,42.0,6.0,26.0,3.0,27.0,13.0,3.0,9.0
2022-01-17 00:00:00+00:00,600.0,166.0,49.0,9.0,26.0,1.0,44.0,14.0,2.0,15.0
2022-01-18 00:00:00+00:00,650.0,185.0,39.0,6.0,25.0,5.0,61.0,11.0,10.0,14.0
2022-01-19 00:00:00+00:00,598.0,214.0,53.0,11.0,31.0,9.0,51.0,19.0,3.0,10.0
2022-01-20 00:00:00+00:00,659.0,201.0,57.0,16.0,38.0,8.0,86.0,21.0,4.0,15.0
2022-01-21 00:00:00+00:00,769.0,211.0,58.0,14.0,46.0,7.0,68.0,13.0,2.0,8.0
2022-01-22 00:00:00+00:00,722.0,187.0,44.0,8.0,36.0,4.0,37.0,5.0,4.0,3.0
2022-01-23 00:00:00+00:00,619.0,169.0,51.0,24.0,46.0,7.0,60.0,12.0,6.0,10.0
2022-01-24 00:00:00+00:00,776.0,199.0,39.0,37.0,46.0,13.0,60.0,20.0,3.0,11.0
2022-01-25 00:00:00+00:00,801.0,199.0,40.0,20.0,56.0,9.0,56.0,18.0,8.0,12.0
