date,bitcoin_prices,ethereum_prices,tether_prices,ripple_prices,solana_prices,terra-luna_prices,cardano_prices,avalanche-2_prices,stellar_prices,monero_prices
2021-09-19,48266.62707279063,3427.58426153173,1.0036286096950808,1.0758127160149578,,,2.3733771309022615,,0.3235656677640774,260.74357188925336
2021-09-20,47371.03933236471,3335.884886514119,1.0002410329918325,1.0490216603570472,,,2.29085435498536,,0.316645825824671,233.20392964848853
2021-09-21,42932.94659595412,2977.3226793404747,0.9918777939753823,0.9219523462131592,,,2.081224408192359,,0.2845044340523038,214.93084149586613
2021-09-22,40386.62363528928,2744.1109995297,1.000755358295593,0.8667768999124397,,,1.972181151410765,,0.26509768754591073,244.55820973621113
2021-09-23,43587.22305058473,3074.119761245824,1.001312817755819,0.9970202456951557,,,2.2403283932380824,,0.29464050589275914,249.38168201729255
2021-09-24,44980.898214810935,3159.269865581771,1.0000412548740925,1.000436281381362,,,2.326438198055506,,0.3032663673825624,233.6435431761509
2021-09-25,42752.1681545072,2930.7427060738946,1.0028622381241443,0.9409389925960898,,,2.271252028112571,,0.2819295083963757,237.25372178552473
2021-09-26,42856.855164224515,2946.9708461401983,1.0035922171641198,0.9425529621409652,,,2.3119339934318064,,0.279738151501808,234.39907301469756
2021-09-27,43336.861233242744,3063.31634471348,0.9947176084645623,0.945767340044055,,,2.212883779418014,,0.2779564311604231,235.2304187879445
2021-09-28,42247.355729006355,2939.742282853775,0.9968522146468529,0.9227647628979543,,,2.138878764396614,,0.2670377978765691,229.39613600707315
2021-09-29,41010.37519836549,2798.9844172601042,1.003546352848672,0.898182776890135,,,2.037869326863658,,0.2573386722034447,234.00878240637957
2021-09-30,41587.66786232295,2855.6117305265157,1.0019639273595347,0.9281598600445693,,,2.0585266583728097,,0.27131210680773177,251.02864317785472
2021-10-01,43859.32614724109,3013.4932320320772,1.002294117140799,0.9529966405748881,,,2.1166519301521833,,0.27978363272384577,257.8001888635355
2021-10-02,48181.87627260008,3305.107041443724,1.002970431751062,1.041123216492475,,,2.2467692592328996,,0.30122872894715214,253.4156321979342
2021-10-03,47777.762019063,3393.9242492696653,1.0021788107787823,1.0400949689546977,,,2.2472190210882728,,0.31826258580048294,259.65823741237267
2021-10-04,48282.97113857447,3426.387080851377,1.0019183874160256,1.0558307110700278,,,2.2588385813642846,,0.316063959915841,264.6188891741226
2021-10-05,49260.232321130694,3390.310407759615,1.0023136603839287,1.0437072356808659,,,2.195095205424968,,0.3108418575355297,271.5522290530368
2021-10-06,51668.99422435564,3520.3422566393974,1.0002134509272493,1.085381037917221,,,2.237848940200704,,0.31899013141700344,286.9435599018467
2021-10-07,55415.00574202895,3592.1761295000256,1.0019793490583528,1.0783609291517349,,,2.2133070922060374,,0.3556056836578415,279.46471616926056
2021-10-08,53894.59599452107,3594.918357967647,1.0019431463254855,1.0689411075660604,,,2.279964070864212,,0.3449046269659814,278.4323456632758
2021-10-09,54010.93747374405,3558.549577083409,1.001847548870957,1.0614650033600554,,,2.2306779663351755,,0.3364194847879631,278.3965047733922
2021-10-10,55125.460337680444,3588.0809215501645,1.0012712436961138,1.164184622292562,,,2.2694736192158076,,0.3541370957433515,270.90335053425343
2021-10-11,54711.86959664297,3431.0193069150096,1.0036465642423975,1.1360668412266464,,,2.196016203628428,,0.3333275462976312,275.2831638711385
2021-10-12,57572.510855596534,3537.840087124068,1.0017125789922714,1.1330371883980321,,,2.1741154519846,,0.34487545397765557,276.77641950099735
2021-10-13,56335.035460511535,3498.1052921206597,1.0028372618072177,1.1014676454979804,,,2.117958281981731,,0.3346785514168762,275.1649867959459
2021-10-14,57487.985880422195,3605.6503342981764,1.000940780646817,1.128457291689578,,,2.189330534750954,,0.3682954452033778,266.88143404069734
2021-10-15,57452.43178503547,3794.516888224821,1.0009005632727561,1.1323296666545746,,,2.1744873109231877,,0.3702093841531122,275.5181455389057
2021-10-16,61809.02394427028,3885.641764529699,1.0027794927034217,1.145759547685495,,,2.2256475894093337,,0.3637385410387284,269.44585986583263
2021-10-17,61165.63564211521,3854.498461449342,1.002845303830606,1.1385957390003698,,,2.187229098291846,,0.39735819741647943,261.47216777496476
2021-10-18,61583.77443961336,3854.223686940845,1.0003767434136628,1.0925155626661034,,,2.1578227539239725,,0.38620642486479695,256.364485991689
2021-10-19,62017.972725178704,3752.61872738495,1.0038725261774444,1.0812358492867855,,,2.12842579799445,,0.3811841879149972,255.72280892981968
2021-10-20,64517.64856042277,3884.5872952429017,0.9999644707069164,1.0943871012139437,,,2.115808715393755,,0.3760945058691291,261.13819063268033
2021-10-21,66237.51755029388,4170.107932886265,0.9983232776328071,1.1435470026599415,,,2.193571636731407,,0.3921031545962851,271.03899964137014
2021-10-22,62541.08693293518,4074.8601575202883,1.0040379087673863,1.0929614739451723,,,2.145293671880843,,0.37506885464905193,268.1483281617593
2021-10-23,61029.27093182092,3990.711976433473,1.0051430563625818,1.0934905806691104,,,2.1655165443729016,,0.37462023387393295,267.19372883282847
2021-10-24,61572.14043422243,4179.44229816945,1.0047735362004342,1.095154986811329,,,2.174154973200162,,0.38018417764541595,291.20436037170316
2021-10-25,61173.1663907232,4094.9389934187225,1.004107854815344,1.0849136418505294,,,2.12855152746846,,0.3749592495669781,287.68465306760504
2021-10-26,63228.21382584213,4230.208371594039,1.0004895382547079,1.0958283643026163,,,2.152108188595917,,0.38806462534080455,280.71508710208417
2021-10-27,60604.18888794746,4152.570288731245,1.001533833075547,1.105727143387618,,,2.1388228437474472,,0.3741605650504929,256.55728331496834
2021-10-28,58641.00147419492,3944.090861781322,1.0024887181516329,0.996836752619904,,,1.923902863221468,,0.33273884893279837,268.06830206156326
2021-10-29,60767.55585206728,4288.09721878663,1.001938652536891,1.0587801978680311,,,1.9946787201185678,,0.34419719138127347,269.00466257387154
2021-10-30,62283.19805587354,4422.940535593754,1.0023825534453994,1.0834103873992738,,,2.0159917138188046,,0.3624412122539023,262.52389147640935
2021-10-31,61837.257002978935,4324.6099257118785,0.9999985721890838,1.0758992453555496,,,1.9513562972176963,,0.3588405564134979,273.88832036434684
2021-11-01,61471.86846276259,4292.04047236198,1.0014568582261634,1.1143882936902771,,,1.9667594590992787,,0.37331765669486483,271.46451032084843
2021-11-02,61121.83120106507,4330.553151595248,1.0044938328432924,1.0934533521014969,,,1.9523314756266894,,0.3673513758331513,275.10496230215097
2021-11-03,63247.20896127831,4596.59309058429,1.0021306321529129,1.1366587277819378,,,1.970655655473097,,0.38151393852025894,266.58158858216865
2021-11-04,63130.94235171542,4607.699273078144,1.004365815595183,1.2088823954696684,,,2.0675682387769276,,0.3860543793495707,261.5087580266815
2021-11-05,61601.74357204975,4550.014435142697,1.0042649942790578,1.200913826990432,,,1.9918734123237725,,0.3713259697617627,257.33119865534036
2021-11-06,61247.38494217787,4494.80276090967,1.0037147075821091,1.1622964291452975,,,1.9864686920482133,,0.36189019851233756,260.68361908936123
2021-11-07,61661.35866372036,4527.104154150622,1.0053853043952607,1.1519973721059782,,,2.0096727657135287,,0.36074371447076287,267.4443630349072
2021-11-08,63153.230193019495,4626.6292884486975,1.000475560551435,1.219290185560037,,,2.0271880103685707,,0.36484994654353153,274.7457529074561
2021-11-09,67617.0155448617,4815.004634322234,1.0011488958083177,1.287089052369683,,,2.1276077543586864,,0.37801516342075436,290.2741314090991
2021-11-10,67145.37493537061,4742.08091060724,1.0050087826499667,1.2617122958767892,,,2.278046981720341,,0.41284378846246084,268.09242359030355
2021-11-11,65061.05440696283,4641.528764849704,1.0006891807410665,1.1883132886401981,,,2.0970951137018767,,0.3846494589052687,265.7573920378735
2021-11-12,65005.64515956679,4732.9244503493555,1.0054975693678914,1.2176287356871103,,,2.085168683429808,,0.39250937173718503,261.2066966568134
2021-11-13,64432.04794734522,4685.10635551733,1.0041658775087747,1.1942130805718565,,,2.0567881449711227,,0.38201108979523785,271.410198047219
2021-11-14,64660.33535267343,4666.498498194288,1.0073902518393547,1.1936921583345361,,,2.0583309024471443,,0.38055364713883894,276.15032288771124
2021-11-15,65648.97779110243,4652.947394238871,1.0018772638256277,1.1929348852566946,,,2.0513126157165504,,0.37946430038620527,269.5863313248388
2021-11-16,63933.835442599324,4583.211418759011,1.0024418424149308,1.1755600254518253,,,2.025232183921643,,0.37873002796835536,242.83166414772953
2021-11-17,60448.56251258625,4243.352906802173,1.0068628424862547,1.0966493653758616,,,1.8845361964738554,,0.3468480935323997,242.71652522648753
2021-11-18,60603.65586738653,4302.804958962834,1.0024947873933088,1.1004596250989471,,,1.881436035207578,,0.3481226818304425,226.35125368299825
2021-11-19,56987.32233855049,3993.846595161859,1.0081388942138585,1.0375367096779058,,,1.786410644989121,,0.3286522099335296,239.99162366309056
2021-11-20,58459.25551667463,4317.603195646166,1.0056917265334524,1.0913054764142485,,,1.8724046156739576,,0.3568085964855205,248.28764888601802
2021-11-21,60082.91166841709,4436.192766930451,1.0030027014132286,1.1003032895930926,,,1.9280607722403638,,0.3507886063656428,252.85942918232374
2021-11-22,59139.779279527174,4319.361566856902,1.0002238536829753,1.069316317572408,,,1.8543908922015795,,0.3463874469560014,232.44456999841051
2021-11-23,56386.856853152145,4101.062876490145,1.0014574448629683,1.0367725124482448,,,1.7775566656436455,,0.33833395099652214,236.40028158876055
2021-11-24,57748.79317378856,4355.420957796475,1.0006462577519246,1.0666446242962693,,,1.7512785978033358,,0.3420969428361794,244.1743792681995
2021-11-25,57198.18384629529,4269.437219728043,0.9981012716712335,1.0324344122101776,,,1.6688310351021263,,0.32873347833620586,247.9917151223633
2021-11-26,58897.84698299794,4515.843300142739,1.0002332221411112,1.0425045005327793,,,1.6790577782821612,,0.3426928396082726,225.01667283582384
2021-11-27,53827.792865034724,4048.3128440761725,1.0010565448623998,0.9395105333823327,,,1.5369875709284941,,0.3300153400543982,226.92057666467835
2021-11-28,54533.40388242691,4084.0884856959556,0.9990792036975646,0.9410355855791527,,,1.5395503494825284,,0.3266438123304881,238.67837492600208
2021-11-29,57237.66113709043,4290.091862536401,0.999671246842223,0.9667814783314153,,,1.592574721411291,,0.32411457676019895,235.7480165411616
2021-11-30,57848.77353712989,4444.528279821561,0.9984956996806869,0.9913792344534323,,,1.6034069099023303,,0.32953356548382806,238.19435312673627
2021-12-01,57011.28047424234,4637.121616831405,1.0002391903807926,0.9976494002579189,,,1.554012306521199,,0.33712444330025654,231.04790808388552
2021-12-02,57169.37199381056,4589.610617539151,0.9977433942964203,0.9903099747669621,,,1.5476591321157,,0.32989439445958885,238.974600582617
2021-12-03,56508.26805402271,4519.441028028784,1.000516429572158,0.9792298396544113,,,1.714180025148258,,0.3373148940774115,224.47853577816915
2021-12-04,53785.96717237922,4240.155516808957,1.0007464666844286,0.9217083373410974,,,1.562574478528866,,0.32996148992037455,203.67562183424786
2021-12-05,49161.99070957517,4101.656791810778,1.0013614249204634,0.8432874106920727,,,1.4191239358110046,,0.28958652926132417,200.97898322350102
2021-12-06,49268.46989053938,4198.572874562462,0.9998202514294465,0.8021016424347099,,,1.3759194384686666,,0.2816070004581774,201.36282504700742
2021-12-07,50461.57683653979,4347.615630598069,1.0014777345118404,0.8241786091202077,,,1.4176556501197515,,0.2968498946481675,206.40814859205847
2021-12-08,50647.66340635755,4310.566646424531,0.9998456677172128,0.8170006530986526,,,1.3843106130156138,,0.2880425237877756,209.97316815130839
2021-12-09,50530.4580645934,4431.540647139759,0.9980983937379269,0.8604950737122439,,,1.3936063479928902,,0.30653514132949466,190.35210129630073
2021-12-10,47885.871989417064,4153.333310724186,0.9964470361423838,0.8668183425176378,,,1.2989397181732933,,0.275462529519672,190.51682723234174
2021-12-11,47303.56415217411,3918.200743402953,1.0001308614696685,0.7987992644903693,,,1.2148656090353085,,0.26104831840629134,198.47152481817648
2021-12-12,49242.302324071476,4079.814930569866,0.9993849560551755,0.8370445571139629,,,1.3471857981394848,,0.2743469589435617,197.69367281608524
2021-12-13,50051.078348674855,4135.841510137412,0.9974935997320863,0.8398763961847019,,,1.3484020924530826,,0.27696242076666305,184.07153140254403
2021-12-14,46696.30469946678,3782.8952622347147,1.0021288172876905,0.7815983218419756,,,1.2241788960308295,,0.25460812713130543,186.88931379780513
2021-12-15,48410.564656309325,3858.1644681806974,1.0002532736753147,0.8113031482462705,,,1.2663034133024365,,0.2680458109506669,187.87411156941621
2021-12-16,48936.86258244155,4015.72254331389,0.9994595425455134,0.8291672579272524,,,1.3122271887742145,,0.2737134312926708,187.24840855195848
2021-12-17,47694.530502251764,3971.5597663421136,0.9983872529431141,0.8097740287353964,,,1.2451616665078393,,0.25714247453895717,182.10500485166764
2021-12-18,46328.6963654447,3886.7473617182886,0.9999049136752695,0.8015706035608363,,,1.2223421022445387,,0.25586789359603257,181.40387003940063
2021-12-19,46970.057050727024,3966.4253516705508,0.9986366387697503,0.8298301709115998,,,1.243826205655091,,0.25628134912575523,183.82511811817318
2021-12-20,46807.04861642627,3928.8417238716206,1.0031154352544778,0.8360810885092015,,,1.2461505006330778,,0.25420768470180904,189.66942993873366
2021-12-21,47117.008204210455,3950.4823919860964,1.0023078392301832,0.8870321270036085,,,1.2466720827696853,,0.2601025758949802,189.61560974462571
2021-12-22,49145.21725849885,4036.549717813428,1.0013596178411093,0.9505444057615736,,,1.282908951955821,,0.26906199193751,190.35126437862317
2021-12-23,48755.89564404483,3992.5945766373156,1.0029939607130471,0.9581270482180488,,,1.3323293728380547,,0.2689719786979179,210.75723753044332
2021-12-24,50900.61494951601,4113.529931874606,1.003063812129429,0.9961806163957586,,,1.4783371040977,,0.28885028978672833,203.96653261036576
2021-12-25,50888.72103678683,4055.1173669313243,1.0011658004083022,0.9138028897022306,,,1.397481594409191,,0.2801073555042151,212.17668594195638
2021-12-26,50663.48710213215,4110.571870853741,1.001877026095947,0.9278571385084833,,,1.4586640242200146,,0.29154747335139647,216.93980242544083
2021-12-27,50852.860259540656,4075.03161894955,1.0005678641380735,0.9218739334180142,,,1.4577769531178388,,0.29244479068453955,222.04173194761208
2021-12-28,50774.067814743,4045.051350119327,1.0004601482447002,0.9281516465629353,,,1.521303644682468,,0.300484308186733,209.1620765160861
2021-12-29,47725.14804631933,3807.3603674991996,1.0022754173528616,0.8579611972670144,,,1.4115805945435753,,0.27646452544671435,213.24267538407315
2021-12-30,46506.99464767938,3644.405516878227,1.0013363724084388,0.8197794434093449,,,1.3377414145718223,,0.26786723331744,225.18292671888534
2021-12-31,47191.86838983951,3714.945456115339,0.9985822067753996,0.8404662013408024,,,1.3580495736019418,,0.26845462300326667,228.92868339447395
2022-01-01,46319.65108805251,3686.4025423019352,1.0056235944782979,0.8313977181010497,,,1.3107198504184556,,0.26761530197354816,250.8322871154139
2022-01-02,47816.07767640849,3780.315874327848,1.0004834410206112,0.8509994996615762,,,1.3784051988386994,,0.27762690608350477,239.17164452922435
2022-01-03,47387.212167697246,3835.3959914939574,1.0009629642368902,0.8598583053581368,,,1.3795032561094718,,0.29217234636394535,231.51191076566118
2022-01-04,46531.140860530526,3769.4049401148714,0.998683448070849,0.8344733967743158,,,1.3239481300470195,,0.29124087419971795,223.70296284274627
2022-01-05,45938.02427172366,3794.908130100449,1.0030243967228383,0.8251444343524369,,,1.3118426946813653,,0.2804018519152804,207.79431717224483
2022-01-06,43647.147508068054,3556.9062274078738,1.0011714415556676,0.7767865891534059,,,1.239527837177041,,0.26898178923389493,203.3396810058656
2022-01-07,43216.45867693359,3416.8260086159135,1.0020948041790443,0.7831224344196491,,,1.2796089958902161,,0.2689831242983596,194.8931865927434
2022-01-08,41527.197042644846,3201.79457434796,0.9976930894854255,0.7644151449754191,,,1.2144893663815632,,0.2581114638162209,184.90782083817626
